Stock Name,close,date,high,low,month,open,volume,source_file,Stock,Sector,Daily_Return,Volatility (%)
TRENT,6381.7,,6443.0,6330.0,2024-08,6375.0,651594,2024-08-13_05-30-00.yaml,extracted_stock_data,,-0.0001018433649048,6.540466552944284
TRENT,6381.7,,6443.0,6330.0,2024-08,6375.0,651594,2024-08-13_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,6.812659447662924
TRENT,6438.35,,6452.0,6291.1,2024-08,6400.0,885572,2024-08-14_05-30-00.yaml,extracted_stock_data,,0.0088769450146513,7.078338854854668
TRENT,6438.35,,6452.0,6291.1,2024-08,6400.0,885572,2024-08-14_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,7.264083104537591
TRENT,6502.4,,6548.0,6440.0,2024-08,6440.0,1153478,2024-08-16_05-30-00.yaml,extracted_stock_data,,0.0099482010142348,7.453697178026378
TRENT,6502.4,,6548.0,6440.0,2024-08,6440.0,1153478,2024-08-16_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,7.5698987152914174
TRENT,6689.9,,6750.0,6522.3,2024-08,6575.0,1827850,2024-08-19_05-30-00.yaml,extracted_stock_data,,0.0288355068897638,7.847544336068137
TRENT,6689.9,,6750.0,6522.3,2024-08,6575.0,1827850,2024-08-19_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,8.039091292663851
TRENT,6793.9,,6819.7,6605.05,2024-08,6710.0,1143592,2024-08-20_05-30-00.yaml,extracted_stock_data,,0.0155458228075158,8.32457216576518
TRENT,6793.9,,6819.7,6605.05,2024-08,6710.0,1143592,2024-08-20_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,8.531640301874733
TRENT,6783.2,,6825.0,6740.0,2024-08,6800.0,651691,2024-08-21_05-30-00.yaml,extracted_stock_data,,-0.0015749422275864,8.717733610714003
TRENT,6783.2,,6825.0,6740.0,2024-08,6800.0,651691,2024-08-21_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,8.847503717371193
TRENT,6989.8,,7010.05,6790.0,2024-08,6825.0,771279,2024-08-22_05-30-00.yaml,extracted_stock_data,,0.030457601132209,9.174432211578887
TRENT,6989.8,,7010.05,6790.0,2024-08,6825.0,771279,2024-08-22_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,9.439499127232471
TRENT,6948.75,,7030.0,6911.75,2024-08,7020.0,625160,2024-08-23_05-30-00.yaml,extracted_stock_data,,-0.0058728432859309,9.593700750374474
TRENT,6948.75,,7030.0,6911.75,2024-08,7020.0,625160,2024-08-23_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,9.69899937895645
TRENT,6925.6,,7097.95,6907.9,2024-08,7000.0,754901,2024-08-26_05-30-00.yaml,extracted_stock_data,,-0.0033315344486417,9.60423784744008
TRENT,6925.6,,7097.95,6907.9,2024-08,7000.0,754901,2024-08-26_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,9.452384754152304
TRENT,6869.9,,6973.0,6779.25,2024-08,6969.95,578002,2024-08-27_05-30-00.yaml,extracted_stock_data,,-0.0080426244657503,9.044533055419445
TRENT,6869.9,,6973.0,6779.25,2024-08,6969.95,578002,2024-08-27_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,8.555279928609545
TRENT,7242.1,,7325.0,6950.25,2024-08,6990.0,2358476,2024-08-28_05-30-00.yaml,extracted_stock_data,,0.0541783723198301,8.017447855481493
TRENT,7242.1,,7325.0,6950.25,2024-08,6990.0,2358476,2024-08-28_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,7.316404366502245
TRENT,7170.65,,7291.95,7092.95,2024-08,7269.95,836313,2024-08-29_05-30-00.yaml,extracted_stock_data,,-0.0098659228676766,6.751287350726375
TRENT,7170.65,,7291.95,7092.95,2024-08,7269.95,836313,2024-08-29_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,6.033283422664755
TRENT,7158.75,,7274.75,7130.05,2024-08,7210.0,1169809,2024-08-30_05-30-00.yaml,extracted_stock_data,,-0.0016595427192792,5.392297443831557
TRENT,7158.75,,7274.75,7130.05,2024-08,7210.0,1169809,2024-08-30_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,4.562478083155671
TRENT,7148.2,,7267.75,7111.35,2024-09,7179.25,625283,2024-09-02_05-30-00.yaml,extracted_stock_data,,-0.0014737209708398,4.437174528327271
TRENT,7148.2,,7267.75,7111.35,2024-09,7179.25,625283,2024-09-02_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,4.266570777492205
TRENT,7042.8,,7180.0,6995.0,2024-09,7179.0,857908,2024-09-03_05-30-00.yaml,extracted_stock_data,,-0.01474497076187,4.105613569715139
TRENT,7042.8,,7180.0,6995.0,2024-09,7179.0,857908,2024-09-03_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,3.91318969486272
TRENT,7139.9,,7168.95,6950.05,2024-09,7043.0,576206,2024-09-04_05-30-00.yaml,extracted_stock_data,,0.0137871301187026,3.719629367427128
TRENT,7139.9,,7168.95,6950.05,2024-09,7043.0,576206,2024-09-04_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,3.4790257863214347
TRENT,7167.65,,7209.0,7090.25,2024-09,7169.9,667571,2024-09-05_05-30-00.yaml,extracted_stock_data,,0.0038866090561493,3.262272809243063
TRENT,7167.65,,7209.0,7090.25,2024-09,7169.9,667571,2024-09-05_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.991605973360297
TRENT,7103.55,,7189.95,7060.0,2024-09,7184.9,384793,2024-09-06_05-30-00.yaml,extracted_stock_data,,-0.0089429589893479,2.717283886728638
TRENT,7103.55,,7189.95,7060.0,2024-09,7184.9,384793,2024-09-06_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.3804006605068
TRENT,7136.65,,7155.7,7048.05,2024-09,7104.0,349967,2024-09-09_05-30-00.yaml,extracted_stock_data,,0.0046596420099809,2.232037118068292
TRENT,7136.65,,7155.7,7048.05,2024-09,7104.0,349967,2024-09-09_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.0520396123985902
TRENT,7137.95,,7200.0,7095.5,2024-09,7156.0,376043,2024-09-10_05-30-00.yaml,extracted_stock_data,,0.0001821582955587,1.9518422950926893
TRENT,7137.95,,7200.0,7095.5,2024-09,7156.0,376043,2024-09-10_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.8320928979769977
TRENT,7148.85,,7219.65,7107.7,2024-09,7160.95,428437,2024-09-11_05-30-00.yaml,extracted_stock_data,,0.0015270490827199,1.679025920013809
TRENT,7148.85,,7219.65,7107.7,2024-09,7160.95,428437,2024-09-11_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.491375141211104
TRENT,7210.5,,7309.0,7142.85,2024-09,7198.0,572357,2024-09-12_05-30-00.yaml,extracted_stock_data,,0.008623764661449,1.4976518214726278
TRENT,7210.5,,7309.0,7142.85,2024-09,7198.0,572357,2024-09-12_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.4964787740403127
TRENT,7233.15,,7281.1,7200.05,2024-09,7248.5,468707,2024-09-13_05-30-00.yaml,extracted_stock_data,,0.0031412523403369,1.4719496502592306
TRENT,7233.15,,7281.1,7200.05,2024-09,7248.5,468707,2024-09-13_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.4344158322851266
TRENT,7318.8,,7384.95,7211.0,2024-09,7270.0,502100,2024-09-16_05-30-00.yaml,extracted_stock_data,,0.0118413139503537,1.4191399982803403
TRENT,7318.8,,7384.95,7211.0,2024-09,7270.0,502100,2024-09-16_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.378812599711437
TRENT,7403.45,,7508.8,7325.0,2024-09,7415.0,753643,2024-09-17_05-30-00.yaml,extracted_stock_data,,0.0115661037328522,1.3199832057273664
TRENT,7403.45,,7508.8,7325.0,2024-09,7415.0,753643,2024-09-17_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.2076168075309517
TRENT,7336.0,,7453.0,7245.85,2024-09,7435.0,388287,2024-09-18_05-30-00.yaml,extracted_stock_data,,-0.0091106173473177,1.259583998589317
TRENT,7336.0,,7453.0,7245.85,2024-09,7435.0,388287,2024-09-18_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.3079071866166592
TRENT,7326.15,,7456.0,7183.55,2024-09,7456.0,395523,2024-09-19_05-30-00.yaml,extracted_stock_data,,-0.001342693565976,1.3501119931383068
TRENT,7326.15,,7456.0,7183.55,2024-09,7456.0,395523,2024-09-19_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.38706114232861
TRENT,7465.15,,7508.0,7281.85,2024-09,7350.0,798170,2024-09-20_05-30-00.yaml,extracted_stock_data,,0.0189731304982836,1.5327523275032693
TRENT,7465.15,,7508.0,7281.85,2024-09,7350.0,798170,2024-09-20_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,1.652549918032814
TRENT,7623.45,,7645.0,7464.15,2024-09,7520.95,510496,2024-09-23_05-30-00.yaml,extracted_stock_data,,0.0212052001634259,1.9233561123162928
TRENT,7623.45,,7645.0,7464.15,2024-09,7520.95,510496,2024-09-23_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.135531929673842
TRENT,7621.35,,7682.0,7580.6,2024-09,7639.95,613798,2024-09-24_05-30-00.yaml,extracted_stock_data,,-0.0002754658323986,2.2495972619700635
TRENT,7621.35,,7682.0,7580.6,2024-09,7639.95,613798,2024-09-24_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.326112759996521
TRENT,7614.9,,7742.0,7569.55,2024-09,7618.25,576171,2024-09-25_05-30-00.yaml,extracted_stock_data,,-0.000846306756677,2.4219367060104964
TRENT,7614.9,,7742.0,7569.55,2024-09,7618.25,576171,2024-09-25_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.494004169829788
TRENT,7845.4,,7939.9,7710.55,2024-09,7724.9,1712253,2024-09-26_05-30-00.yaml,extracted_stock_data,,0.0302696030151414,2.7698855848328914
TRENT,7845.4,,7939.9,7710.55,2024-09,7724.9,1712253,2024-09-26_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.9853107925141966
TRENT,7833.7,,7937.95,7736.4,2024-09,7899.95,11179751,2024-09-27_05-30-00.yaml,extracted_stock_data,,-0.0014913197542508,3.1088993526249107
TRENT,7833.7,,7937.95,7736.4,2024-09,7899.95,11179751,2024-09-27_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,3.1914869453632573
TRENT,7574.65,,7833.95,7483.75,2024-09,7814.75,1117618,2024-09-30_05-30-00.yaml,extracted_stock_data,,-0.033068664871006,3.1256952222605903
TRENT,7574.65,,7833.95,7483.75,2024-09,7814.75,1117618,2024-09-30_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,3.04597937832076
TRENT,7612.7,,7647.45,7522.25,2024-10,7600.0,559721,2024-10-01_05-30-00.yaml,extracted_stock_data,,0.0050233344114909,2.9623014780802213
TRENT,7612.7,,7647.45,7522.25,2024-10,7600.0,559721,2024-10-01_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.860765596267574
TRENT,7487.9,,7654.5,7451.0,2024-10,7569.5,741293,2024-10-03_05-30-00.yaml,extracted_stock_data,,-0.0163936579662932,2.733271149317922
TRENT,7487.9,,7654.5,7451.0,2024-10,7569.5,741293,2024-10-03_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.5913020942897487
TRENT,7353.3,,7455.95,7272.0,2024-10,7441.0,938897,2024-10-04_05-30-00.yaml,extracted_stock_data,,-0.0179756674100881,2.5139627196108427
TRENT,7353.3,,7455.95,7272.0,2024-10,7441.0,938897,2024-10-04_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.4326640208915817
TRENT,7449.5,,7503.9,7284.0,2024-10,7307.2,854385,2024-10-07_05-30-00.yaml,extracted_stock_data,,0.0130825615709953,2.33486626273132
TRENT,7449.5,,7503.9,7284.0,2024-10,7307.2,854385,2024-10-07_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.228927326236166
TRENT,8041.95,,8073.4,7451.0,2024-10,7520.0,2278240,2024-10-08_05-30-00.yaml,extracted_stock_data,,0.0795288274380829,2.489155644059124
TRENT,8041.95,,8073.4,7451.0,2024-10,7520.0,2278240,2024-10-08_05-30-00.yaml,extracted_stock_data_with_sector,,0.0,2.6829696818775624
